1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8895044881121085,-0.9154034935610378,1,0,6,3,0.8676789194778891,1,0,-0.49388662129815225,0,0,1.2623496142932107,-0.19541336793174052
0.8684990143787054,-0.763631111032761,1,0,13,7,0.08271141390657576,1,0,-0.49388662129815225,0,0,1.895100045042076,-0.0801689465970058
-0.7346387409546169,-0.6379917215225981,2,2,12,7,0.257647029433897,1,1,0.7408299319472283,0,0,-0.5783789115216704,-0.19541336793174052
0.2593402761100163,-0.1444801995266782,2,2,6,0,1.8769228552124348,1,1,0.9466160241547917,1,0,0.08313290244305253,-0.19541336793174052
-0.26579656722506045,0.05654282368958243,2,2,1,0,-0.21632382631106742,1,1,1.1524021163623552,1,0,-0.21023320635869416,-0.1940688496828353
0.14759115584831212,-0.3203753448409063,2,2,13,7,0.2815698486513085,1,1,0.12347165532453808,1,0,1.1473040814297806,-0.19541336793174052
1.4079195798524964,0.5761873387036162,1,0,12,3,3.9701695367359373,1,1,1.975546485192609,0,0,-1.0385610429753906,-0.043674879841006466
-0.32209123683058083,-0.5465262459591995,2,2,0,7,-0.06680620620224584,1,1,0.12347165532453808,1,0,1.0897813149980657,-0.08785190801932144
-0.7422007114986423,1.0616579397708854,1,0,13,7,-0.6529152770288265,1,1,1.3581882085699186,0,0,-0.6934244443851004,-0.1193520498508156
-0.6161678690982239,-0.8561017017122409,1,0,10,3,-0.2910826363654782,1,1,-0.2881005290905888,0,0,-1.0385610429753906,-0.06518717182349028
0.833209818506588,-0.7555901901041105,1,0,6,0,0.007952603852164964,1,0,-0.49388662129815225,1,0,-1.0385610429753906,-0.13779115726437316
-0.5531514478980146,-0.4037998994756545,1,0,1,7,0.007952603852164964,1,1,0.7408299319472283,0,0,-1.0385610429753906,-0.0801689465970058
-0.8959607792271526,1.1038727746463004,1,0,10,7,-0.4525616660830056,1,1,-0.08231443688302535,1,0,-0.7566994874599869,-0.19541336793174052
0.4131003438385267,-0.5294392889858174,2,2,12,7,-0.6394586912190325,1,1,-0.2881005290905888,0,0,-0.7509472108168155,0.032578512275476354
0.33664041944893974,1.4556630652747564,1,0,10,3,3.5216166764094723,1,1,1.1524021163623552,0,0,-1.0385610429753906,1.0703545263947627
3.3748721402483595,-0.9566132133203712,1,0,1,7,-0.6648766866375322,0,0,-0.49388662129815225,0,2,-1.0385610429753906,-0.19541336793174052
-0.23050737135294316,0.9199367084034221,1,0,10,3,1.0291579491954164,1,1,0.7408299319472283,0,0,1.1530563580729523,-0.1631449299580148
0.3156349457155367,-0.45405565527971964,1,0,8,7,0.6807818943418621,1,1,0.9466160241547917,0,0,-0.17571954649966512,0.048520657226781325
0.6794497507780778,-0.10226536465126349,1,0,1,0,1.2788523747771483,1,1,2.7986908540228628,0,0,-0.36554467572432475,0.03699621509330785
0.6651660286393635,0.22439704807516006,1,0,2,3,2.3254757155388996,1,1,2.387118669607736,1,0,1.2565973376500392,-0.19541336793174052
-0.5951623953648207,0.37516431548735557,2,2,3,7,0.9798171345595054,1,0,-0.49388662129815225,1,3,-0.4633333786582403,-0.19541336793174052
2.4086203485118185,1.9582206233154082,1,0,5,2,4.717757637280045,1,1,2.592904761815299,1,0,-1.0385610429753906,-0.0033393323738493057
-0.7001897640318361,1.355151553666626,1,0,6,7,0.38174665412421893,1,1,1.3581882085699186,0,0,-0.7164335509577865,-0.05289443354778524
-0.3985511612201677,-0.4118408204043049,2,2,2,7,0.9050583245050945,1,1,-0.2881005290905888,0,0,0.1751693287337966,-0.19541336793174052
1.4079195798524964,-0.253032632063459,1,0,0,7,0.38174665412421893,1,0,-0.49388662129815225,0,3,0.28446258495405513,-0.19541336793174052
0.8197663153172103,-0.1444801995266782,1,0,2,3,1.42836999488597,1,1,1.1524021163623552,0,0,0.8021674828394905,-0.19541336793174052
2.0590892655879918,1.355151553666626,1,0,5,2,0.8302995144506837,1,1,0.535043839739665,0,0,-1.0385610429753906,1.5046339207911548
1.891045475720767,0.9782333851361374,1,0,4,7,1.9262636698483457,1,1,0.535043839739665,0,0,-1.0385610429753906,-0.19541336793174052
-1.049720846955663,0.9028497514300398,2,2,1,7,-0.365841446419889,1,1,0.3292577475321015,1,0,-0.5783789115216704,-0.09937635015279492
1.5684013991756955,1.564215497811537,1,0,0,7,0.019914013460870704,1,1,0.12347165532453808,1,0,-0.1412058866406361,-0.19541336793174052
2.8572972674573083,1.2546400420584958,1,0,4,8,5.3158281177153315,1,1,0.9466160241547917,1,0,-0.9120109568256176,-0.19541336793174052
-1.1623101861667038,0.8525939956259746,1,0,0,7,-0.2537032313382728,1,0,-0.49388662129815225,1,0,-1.0385610429753906,-0.19541336793174052
-1.0572828174996882,0.9611464281627552,1,0,0,7,-0.6394586912190325,1,0,-0.49388662129815225,0,0,-0.4633333786582403,-0.19541336793174052
0.5324114346442562,0.14901341436906232,1,0,10,7,-0.6274972816103268,1,0,-0.49388662129815225,1,0,0.27295803166771215,-0.19541336793174052
-0.6859060418931219,-0.15252112045532865,1,0,1,0,-0.5901178765831214,1,0,-0.49388662129815225,1,0,-0.11819678006795009,-0.19541336793174052
-1.1202992386998976,0.14901341436906232,1,0,8,7,-0.5153590665287107,1,0,-0.49388662129815225,0,0,-0.5783789115216704,-0.19541336793174052
-0.7489224630933311,0.744041563089194,2,2,13,7,0.07075000429787003,0,0,-0.49388662129815225,0,0,-0.09518767349526408,-0.19541336793174052
-0.9867044257554537,-0.8812295796142735,1,0,10,7,-0.06680620620224584,1,1,-0.08231443688302535,1,0,-0.5783789115216704,-0.19541336793174052
-0.7842116589654484,1.2546400420584958,1,0,2,7,-0.4660182518927995,1,0,-0.49388662129815225,0,0,-0.4633333786582403,-0.19541336793174052
-0.5245840036205861,-0.253032632063459,1,0,2,7,-0.4779796615015052,1,1,0.9466160241547917,0,0,-1.0385610429753906,1.1604372490714137
1.3449031586522873,-0.3535441436715893,1,0,13,7,3.484237271382267,1,1,-0.08231443688302535,1,0,1.9468705348306194,0.13188078865890612
0.17531838117640403,-0.6048229226919151,1,0,13,3,0.6807818943418621,1,1,0.3292577475321015,1,0,0.41676494774699974,-0.03080591945862775
-0.3145292662865554,1.8074533559032129,1,0,12,7,1.0545759446139162,1,0,-0.49388662129815225,1,0,1.7627976822491314,-0.09937635015279492
2.2691440029220225,3.2648702742211024,1,0,6,0,2.3254757155388996,1,1,2.1813325774001724,0,0,-1.0385610429753906,1.0914826703061307
-0.9026825308218415,-0.5877359657185329,1,0,10,7,-0.041388210783746174,1,1,0.535043839739665,0,0,0.2269398185223401,0.2853479430696612
-0.4405621086869739,-0.906357457516306,1,0,6,0,-0.6648766866375322,1,0,-0.49388662129815225,1,0,-1.0385610429753906,-0.19541336793174052
-0.8472280801656576,0.5510594608015836,1,0,0,7,-0.2417418217295671,1,1,-0.2881005290905888,0,0,-0.5783789115216704,1.6869121805355936
0.9592426609070065,-0.026881730945165747,1,0,10,7,0.7047047135592737,1,0,-0.49388662129815225,0,3,-1.0385610429753906,-0.19541336793174052
0.5677006305163735,1.0787448967442679,1,0,13,7,0.08271141390657576,1,1,0.7408299319472283,0,0,1.952622811473791,-0.15776685696239384
-0.9169662529605557,1.0536170188422351,2,2,1,7,0.08271141390657576,1,0,-0.49388662129815225,0,3,-0.8084699772485305,-0.19541336793174052
1.4146413314471853,4.086049324059528,1,0,12,7,-0.14156501625665663,1,1,0.12347165532453808,0,0,-0.34828784579481026,-0.19272433143393006
-0.2590748156303716,0.048501902760932,1,0,12,7,2.6245109557565427,1,0,-0.49388662129815225,1,0,-0.6359016779533854,-0.19541336793174052
-1.0640045690943771,0.5510594608015836,1,0,10,7,0.14550881435228083,1,1,0.535043839739665,0,0,-1.0385610429753906,4.93795730638846
-1.0850100428277802,-0.5545671668878499,1,0,6,7,-0.21632382631106742,1,1,-0.08231443688302535,0,0,-0.34828784579481026,-0.13779115726437316
0.14759115584831212,-0.3455032227429389,2,2,1,3,-0.05484479659354009,1,1,-0.2881005290905888,1,0,-0.0031512472045200253,3.2671052710703643
1.1415701729129453,0.7520824840178443,1,0,2,3,3.5216166764094723,1,1,-0.2881005290905888,1,0,-0.5323606983762984,0.18873470318404192
-0.9867044257554537,-0.9143983784449565,1,0,10,3,-0.5781564669744157,1,1,1.7697603929850454,0,0,-0.5783789115216704,-0.1763980384115093
-0.5808786732261065,1.606430332686952,1,0,1,0,0.755540704396273,1,1,-0.08231443688302535,0,0,-0.6186448480238709,-0.11013249614403682
-0.8052171326988514,1.2546400420584958,1,0,13,7,-0.5781564669744157,1,1,0.7408299319472283,0,0,-0.34253556915163874,-0.19541336793174052
0.7424661719782869,3.365381785829233,1,0,4,8,5.3158281177153315,1,1,1.7697603929850454,0,0,-1.0385610429753906,0.03507547473772894
0.8407717890506134,0.048501902760932,1,0,10,3,0.8302995144506837,1,1,0.7408299319472283,1,0,1.6650089793152159,-0.19541336793174052
-1.1413047124333007,1.2546400420584958,1,0,13,3,-0.365841446419889,1,1,1.7697603929850454,0,0,-1.0385610429753906,0.38080873874193316
-0.6926277934878107,1.2797679199605285,1,0,13,3,-0.5273204761374164,1,1,-0.2881005290905888,0,0,-0.4633333786582403,-0.19541336793174052
-0.7346387409546169,-0.8309738238102083,1,0,8,7,-0.5901178765831214,0,0,-0.49388662129815225,0,0,1.1473040814297806,0.19065544353962083
-1.112737268155872,1.1038727746463004,1,0,1,3,-0.3404234510013894,0,0,-0.49388662129815225,0,0,0.8021674828394905,-0.19291640546948793
-0.9589772004273618,1.2636860781032275,1,0,1,7,-0.06680620620224584,0,0,-0.49388662129815225,1,0,-0.25625141950406616,-0.19541336793174052
-0.9589772004273618,-0.9566132133203712,1,0,3,7,-0.5153590665287107,0,0,-0.49388662129815225,0,0,-0.21023320635869416,-0.19541336793174052
-0.8959607792271526,0.9611464281627552,1,0,6,7,-0.6529152770288265,0,0,-0.49388662129815225,0,0,0.11189428565891005,-0.0033393323738493057
-0.5808786732261065,-0.6048229226919151,2,2,1,7,-0.6155358720016211,0,0,-0.49388662129815225,0,0,-0.27926052607675217,-0.19541336793174052
0.11230195997619481,-0.48722445411040266,1,0,3,3,1.0545759446139162,0,0,-0.49388662129815225,1,0,0.6411037368306883,-0.19541336793174052
1.7440071595869455,-0.9566132133203712,2,2,5,2,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-1.0385610429753906,-0.19541336793174052
1.4079195798524964,-0.6882474773266632,1,0,6,6,-0.5646998811646218,0,0,-0.49388662129815225,0,0,-1.0385610429753906,-0.1723644836647936
-0.9236880045552445,1.1541285304503655,2,2,13,3,-0.6648766866375322,0,0,-0.49388662129815225,1,0,-0.1527104399269791,-0.189266998793888
1.624696068781216,-0.8390147447388587,1,0,5,2,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.20448092971552265,-0.19541336793174052
-1.2043211336335098,-0.939526256346989,2,2,1,7,-0.6529152770288265,0,0,-0.49388662129815225,0,0,-0.23324231293138017,-0.05673591425894307
-1.0992937649664944,-0.7133753552286959,2,2,4,1,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.4633333786582403,-0.19541336793174052
0.049285538775985606,0.24952492597719264,1,0,3,7,-0.2910826363654782,0,0,-0.49388662129815225,0,0,0.5260582039672583,-0.19541336793174052
2.374171371589038,-0.6470377575673298,1,0,10,7,-0.6274972816103268,1,0,-0.49388662129815225,1,0,0.45703088424920024,-0.19541336793174052
-1.1270209902945865,-0.9234444144896883,1,0,10,5,-0.6020792861918272,0,0,-0.49388662129815225,0,0,0.11189428565891005,-0.18773040650942488
0.518127712505542,-0.9566132133203712,1,0,1,7,-0.6648766866375322,0,0,-0.49388662129815225,0,2,-1.0385610429753906,-0.19541336793174052
0.07701276410407751,-0.45405565527971964,1,0,1,7,-0.2910826363654782,0,0,-0.49388662129815225,1,0,0.5720764171126304,-0.19541336793174052
-1.1202992386998976,0.40029219338938815,2,2,9,7,-0.6529152770288265,0,0,-0.49388662129815225,0,0,-0.23324231293138017,-0.19541336793174052
0.5744223821110623,1.0787448967442679,2,2,8,7,-0.6274972816103268,0,0,-0.49388662129815225,0,0,-0.11819678006795009,-0.19541336793174052
-0.062463581485718594,-0.45405565527971964,1,0,2,3,0.007952603852164964,0,0,-0.49388662129815225,1,3,0.9172130157029206,-0.19541336793174052
-1.0782882912330913,0.19122824924447704,1,0,3,7,-0.5033976569200049,0,0,-0.49388662129815225,0,0,-0.34828784579481026,-0.19541336793174052
-1.0287153732222598,0.13192645739568018,1,0,6,3,-0.5781564669744157,0,0,-0.49388662129815225,0,0,-0.5783789115216704,-0.10244953472172118
-1.112737268155872,1.0536170188422351,2,2,10,3,-0.6155358720016211,0,0,-0.49388662129815225,0,0,0.9172130157029206,-0.19541336793174052
-0.5741569216314177,1.7571976000991476,2,2,5,2,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-1.0385610429753906,-0.19541336793174052
-1.2740593064284078,-0.7887589889347936,1,0,9,7,-0.6394586912190325,1,0,-0.49388662129815225,0,3,0.11189428565891005,-0.19541336793174052
-0.8606715833550352,-0.7807180680061432,2,2,1,3,-0.5901178765831214,0,0,-0.49388662129815225,0,0,0.5720764171126304,-0.15623026467793072
-0.6296113722876016,-0.8390147447388587,2,2,2,3,-0.6274972816103268,0,0,-0.49388662129815225,0,0,0.3419853513857702,-0.19522129389618265
-1.1547482156226783,-0.06005052977584876,1,0,1,7,-0.5901178765831214,0,0,-0.49388662129815225,0,3,-0.5783789115216704,-0.19541336793174052
-1.2530538326950047,-0.7053344343000454,1,0,10,7,-0.5901178765831214,0,1,-0.2881005290905888,0,0,-0.4173151655128683,-0.17659011244706718
-0.6859060418931219,1.5813024547849195,1,0,1,7,-0.6274972816103268,0,1,-0.08231443688302535,0,0,-1.0385610429753906,0.8709816774856717
-1.1623101861667038,1.0536170188422351,1,0,12,3,-0.6155358720016211,0,1,-0.2881005290905888,0,0,-0.34828784579481026,-0.19522129389618265
-0.7346387409546169,-0.6550786784959802,1,0,5,2,-0.6648766866375322,0,1,-0.08231443688302535,1,0,0.11189428565891005,-0.17524559419816196
-0.1607691985580451,-0.8400198598549401,1,0,12,7,-0.5781564669744157,0,1,-0.2881005290905888,0,0,0.9172130157029206,0.34297015373702855
-1.0572828174996882,-0.873188658685623,2,2,1,7,-0.6155358720016211,0,1,-0.2881005290905888,0,0,0.11189428565891005,-0.19522129389618265
-0.8119388842935403,-0.6048229226919151,2,2,7,4,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.11819678006795009,-0.19541336793174052
-0.706911515626525,-0.8058459459081757,1,0,9,7,-0.5153590665287107,0,0,-0.49388662129815225,1,3,0.8021674828394905,-0.19541336793174052
-1.1060155165611834,1.0536170188422351,1,0,12,7,-0.365841446419889,0,1,-0.2881005290905888,0,0,-0.34828784579481026,-0.19522129389618265
-0.5035785298871831,-0.8480607807835905,1,0,12,7,-0.6155358720016211,0,1,-0.2881005290905888,0,0,0.5260582039672583,-0.11013249614403682
0.36436764477703165,-0.4711426122531018,1,0,12,7,-0.6274972816103268,0,1,-0.08231443688302535,0,0,0.2269398185223401,-0.19522129389618265
-1.288343028567122,-0.8892705005429239,1,0,5,2,-0.6648766866375322,0,1,-0.2881005290905888,0,0,-0.11819678006795009,-0.17121203945144622
0.04256378718129676,-0.32841626576955674,1,0,5,2,0.2441904436241031,0,1,-0.08231443688302535,1,0,0.11189428565891005,-0.19464507178950896
3.1723793734583543,0.8525939956259746,1,0,5,2,0.5312642742330406,0,1,-0.2881005290905888,0,0,-0.6359016779533854,-0.19426092371839318
0.12658568211490906,-0.45405565527971964,1,0,0,7,-0.14156501625665663,0,1,-0.08231443688302535,1,0,3.103078140108092,-0.19541336793174052
-1.2673375548337191,-0.4037998994756545,1,0,0,7,-0.4660182518927995,0,1,-0.2881005290905888,0,0,-0.5783789115216704,-0.1913798131850248
-0.776649688421423,1.4807909431767892,1,0,1,7,0.3324058394883078,0,1,-0.08231443688302535,1,0,-0.0031512472045200253,-0.16218455978022536
2.198565611177788,-0.5545671668878499,1,0,5,2,1.2788523747771483,0,1,-0.2881005290905888,0,0,-1.0385610429753906,-0.19349262757616162
-1.1060155165611834,-0.9234444144896883,1,0,3,7,-0.5901178765831214,0,0,-0.49388662129815225,1,3,0.5720764171126304,-0.19541336793174052
-0.6716223197544077,-0.7555901901041105,1,0,1,7,-0.5153590665287107,0,0,-0.49388662129815225,1,3,0.5720764171126304,-0.19541336793174052
-1.3017865317564998,-0.3786720215736219,1,0,10,7,-0.6394586912190325,0,0,-0.49388662129815225,0,0,-0.34828784579481026,-0.19541336793174052
-0.5598731994927034,1.7903663989298304,1,0,10,3,-0.21632382631106742,0,0,-0.49388662129815225,0,0,0.5720764171126304,-0.19522129389618265
1.4566522789139913,4.337328103079853,2,2,5,2,-0.6648766866375322,1,0,-0.49388662129815225,1,0,-1.0385610429753906,-0.19541336793174052
-0.6649005681597188,-0.4037998994756545,1,0,5,2,0.6807818943418621,0,0,-0.49388662129815225,0,0,-0.11819678006795009,-0.19061151704279325
-1.0782882912330913,1.1119136955749507,1,0,5,2,-0.5407770619472103,0,0,-0.49388662129815225,0,0,-0.5783789115216704,-0.19541336793174052
-0.3078075146918666,-0.697293513371395,1,0,8,3,-0.5901178765831214,0,0,-0.49388662129815225,1,3,-0.23324231293138017,-0.19541336793174052
0.02828006504258253,-0.3535441436715893,2,2,7,4,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.11819678006795009,-0.19157188722058272
-0.5531514478980146,-0.052009608847198324,1,0,12,7,-0.365841446419889,0,0,-0.49388662129815225,1,0,1.0322585485663507,-0.19426092371839318
-1.042999095360974,-0.6048229226919151,2,2,1,7,0.03337059927066462,0,0,-0.49388662129815225,1,0,-0.3943060589401823,-0.19426092371839318
-1.2673375548337191,-0.9143983784449565,1,0,0,7,-0.6274972816103268,0,0,-0.49388662129815225,0,0,0.11189428565891005,-0.19522129389618265
-1.0782882912330913,1.0536170188422351,1,0,3,7,-0.5407770619472103,0,0,-0.49388662129815225,0,0,-0.5783789115216704,-0.1873462584383091
-1.2740593064284078,-0.9566132133203712,2,2,0,7,-0.5901178765831214,0,0,-0.49388662129815225,0,0,-0.6934244443851004,-0.19541336793174052
-0.706911515626525,-0.8058459459081757,1,0,9,7,-0.5153590665287107,1,0,-0.49388662129815225,1,3,0.8021674828394905,-0.19541336793174052
-0.8606715833550352,-0.906357457516306,2,2,1,3,-0.5901178765831214,0,0,-0.49388662129815225,0,0,0.5720764171126304,-0.15623026467793072
-1.1690319377613925,3.465893297437363,0,1,5,6,-0.6648766866375322,0,0,-0.49388662129815225,1,2,1.5499634464517857,19.011990187857382
-1.0287153732222598,-0.9566132133203712,2,2,9,0,-0.6648766866375322,0,0,-0.49388662129815225,1,3,1.837577278610361,-0.19522129389618265
0.44838953971064394,-0.9314853354183387,2,2,1,7,-0.21632382631106742,0,0,-0.49388662129815225,1,0,0.29596713824039816,-0.1737090019136988
-0.8539498317603464,-0.6550786784959802,1,0,12,7,-0.21632382631106742,0,0,-0.49388662129815225,0,0,-0.17571954649966512,-0.1938767756472774
-1.1202992386998976,-0.8812295796142735,0,1,2,2,2.3254757155388996,0,0,-0.49388662129815225,1,3,0.6871219499760604,-0.19541336793174052
0.18960210331511826,-0.8812295796142735,1,0,2,7,-0.552738471555916,0,0,-0.49388662129815225,0,0,0.6871219499760604,-0.18696211036719332
1.442368556775277,-0.9154034935610378,2,2,8,7,-0.5901178765831214,1,1,1.7697603929850454,0,0,1.1473040814297806,0.3293328972124183
0.18960210331511826,-0.7053344343000454,1,0,12,7,-0.3165006317839779,0,0,-0.49388662129815225,0,0,-0.34828784579481026,-0.19541336793174052
-0.1607691985580451,-0.7385032331307284,2,2,13,7,-0.365841446419889,0,0,-0.49388662129815225,0,0,0.5720764171126304,-0.19291640546948793
-0.10447452895252474,-0.7385032331307284,2,2,1,7,-0.6529152770288265,0,0,-0.49388662129815225,0,0,-0.060674013636235063,-0.161032115566878
0.7911988710397819,-0.253032632063459,1,0,6,0,-0.5153590665287107,0,0,-0.49388662129815225,0,3,5.634079863103553,-0.19541336793174052
0.2870675014381082,-0.45405565527971964,2,2,12,7,0.23222903401539735,0,0,-0.49388662129815225,0,3,0.11189428565891005,-0.19541336793174052
-0.7346387409546169,-0.15252112045532865,2,2,6,7,-0.6394586912190325,0,0,-0.49388662129815225,1,0,1.3256246573680972,-0.19541336793174052
-0.9236880045552445,-0.9566132133203712,1,0,1,7,-0.6648766866375322,0,0,-0.49388662129815225,0,2,-1.0385610429753906,-0.19541336793174052
0.15431290744300097,-0.45405565527971964,2,2,1,7,0.08271141390657576,0,0,-0.49388662129815225,1,0,-1.0385610429753906,-0.19502921986062474
0.22405108023789902,-0.45405565527971964,1,0,1,7,-0.365841446419889,0,0,-0.49388662129815225,0,0,1.6074862128835008,-0.19234018336281428
-0.5178622520258973,1.5561745768828867,1,0,3,7,-0.365841446419889,0,0,-0.49388662129815225,1,0,-0.0031512472045200253,0.008569257830739951
0.28034574984341937,-0.45405565527971964,1,0,2,0,-0.5153590665287107,0,0,-0.49388662129815225,0,0,0.9632312288482926,-0.19541336793174052
-0.3145292662865554,-0.8058459459081757,1,0,10,3,-0.6155358720016211,0,0,-0.49388662129815225,1,0,0.2269398185223401,-0.14720278500670983
1.3373411881082617,0.350036437585323,1,0,1,7,-0.365841446419889,0,0,-0.49388662129815225,1,0,-1.0385610429753906,-0.15162048782454132
0.2870675014381082,-0.7053344343000454,2,2,6,3,-0.5153590665287107,0,0,-0.49388662129815225,1,0,-0.11819678006795009,-0.19541336793174052
0.15431290744300097,-0.3535441436715893,2,2,0,7,-0.06680620620224584,0,0,-0.49388662129815225,0,0,-0.0031512472045200253,-0.19541336793174052
-0.2868020409584635,-0.3535441436715893,1,0,12,7,-0.44060025647429985,0,0,-0.49388662129815225,1,0,0.6871219499760604,-0.18254440754936183
0.6441605549059605,-0.15252112045532865,1,0,1,7,0.23222903401539735,0,0,-0.49388662129815225,0,0,1.722531745746931,-0.19541336793174052
0.9525209093123177,-0.1354341634819465,1,0,0,7,-0.6529152770288265,0,0,-0.49388662129815225,0,0,-0.4173151655128683,-0.1762059643759514
-0.37754568748676465,-0.5043114110837847,1,0,6,0,-0.5153590665287107,0,0,-0.49388662129815225,1,0,2.6428960086543714,0.5728827742998244
0.1963238549098071,-0.4037998994756545,1,0,6,0,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.0031512472045200253,-0.19541336793174052
0.6307170517165828,-0.6048229226919151,1,0,8,7,-0.5153590665287107,0,0,-0.49388662129815225,1,0,0.6871219499760604,-0.19502921986062474
2.632958807984563,0.4505479491934533,1,0,4,8,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-1.0385610429753906,-0.19310847950504584
0.07029101250938867,-0.6550786784959802,1,0,1,7,-0.5901178765831214,0,0,-0.49388662129815225,1,0,1.1012858682844087,-0.1719803355936778
-0.3918294096254789,-0.052009608847198324,2,2,1,0,0.08271141390657576,0,0,-0.49388662129815225,0,0,0.11189428565891005,0.03699621509330785
2.6816915070460583,-0.8480607807835905,1,0,1,7,-0.48994107111021096,1,1,0.12347165532453808,1,0,-0.0031512472045200253,-0.19541336793174052
-0.30108576309717777,-0.6550786784959802,1,0,12,7,0.007952603852164964,0,1,-0.2881005290905888,1,0,-0.4633333786582403,-0.19483714582506687
-0.4405621086869739,-0.5545671668878499,1,0,7,4,-0.6648766866375322,0,0,-0.49388662129815225,1,0,0.5490673105399443,-0.19522129389618265
-0.776649688421423,-0.8390147447388587,2,2,5,2,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.4633333786582403,-0.19541336793174052
-0.7489224630933311,1.355151553666626,2,2,9,7,-0.21632382631106742,0,0,-0.49388662129815225,1,0,-1.0385610429753906,0.5728827742998244
-0.05574182989102975,-0.6379917215225981,1,0,3,7,-0.48994107111021096,0,0,-0.49388662129815225,1,3,-1.0385610429753906,-0.19541336793174052
0.44166778811595514,-0.5545671668878499,1,0,6,7,-0.5901178765831214,0,0,-0.49388662129815225,1,0,0.23269209516551162,-0.19541336793174052
-1.295064780161811,-0.9234444144896883,1,0,0,7,-0.365841446419889,0,1,-0.08231443688302535,1,0,0.8021674828394905,-0.19522129389618265
0.8197663153172103,-0.6882474773266632,1,0,3,7,-0.6155358720016211,0,0,-0.49388662129815225,0,0,-0.07217856692257807,-0.19541336793174052
-1.000988147894168,-0.9234444144896883,1,0,10,7,-0.6529152770288265,0,0,-0.49388662129815225,1,0,1.1473040814297806,-0.19541336793174052
0.0845747346481029,-0.3535441436715893,1,0,3,7,-0.6155358720016211,0,0,-0.49388662129815225,1,0,-0.34828784579481026,-0.19541336793174052
0.44838953971064394,-0.0097947739717836,1,0,5,2,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.11819678006795009,-0.19541336793174052
-0.0977527773578359,0.14901341436906232,1,0,8,7,0.9798171345595054,0,0,-0.49388662129815225,1,3,-0.4633333786582403,-0.19541336793174052
-0.7001897640318361,-0.45405565527971964,1,0,5,2,-0.6394586912190325,0,0,-0.49388662129815225,1,0,-0.4633333786582403,0.6128341736958658
-0.38510765803079006,-0.8480607807835905,1,0,8,2,-0.6648766866375322,0,0,-0.49388662129815225,0,0,-0.4633333786582403,-0.19541336793174052
-1.2177646368228876,-0.8892705005429239,2,2,8,7,-0.5781564669744157,0,0,-0.49388662129815225,0,3,0.11189428565891005,-0.19541336793174052
-0.5876004248207953,-0.5545671668878499,1,0,4,1,-0.6155358720016211,0,1,-0.08231443688302535,0,0,0.8021674828394905,0.054282878293518064
0.9592426609070065,-0.7053344343000454,1,0,9,7,3.484237271382267,0,1,-0.2881005290905888,1,0,0.9862403354209786,-0.17390107594925672
-0.727916989359928,0.28269372480787563,1,0,0,7,-0.6155358720016211,0,0,-0.49388662129815225,0,0,0.2269398185223401,-0.0033393323738493057
0.6727279991833889,-0.6128638436205656,2,2,9,7,-0.6155358720016211,0,0,-0.49388662129815225,0,3,1.2623496142932107,-0.19541336793174052
-0.65817881656503,1.355151553666626,2,2,8,3,0.23222903401539735,0,0,-0.49388662129815225,1,0,-0.9235155101119605,-0.19234018336281428
-0.8396661096216322,-0.8058459459081757,2,2,11,5,-0.44060025647429985,0,0,-0.49388662129815225,1,0,-0.27926052607675217,-0.19502921986062474
0.13330743370959788,-0.45405565527971964,2,2,12,7,1.42836999488597,0,0,-0.49388662129815225,1,0,0.5720764171126304,-0.19541336793174052
-0.42711860549759617,1.6566860884910173,1,0,4,1,-0.6648766866375322,0,0,-0.49388662129815225,1,0,-0.23324231293138017,0.01778881153751873
1.1415701729129453,-0.03492265187381618,1,0,8,3,-0.365841446419889,0,0,-0.49388662129815225,1,3,0.3419853513857702,-0.19541336793174052
-0.433840357092285,-0.6470377575673298,1,0,12,7,-0.6274972816103268,0,0,-0.49388662129815225,0,0,-0.4633333786582403,-0.19541336793174052
-0.2725183188197493,-0.8390147447388587,1,0,0,7,-0.6529152770288265,0,0,-0.49388662129815225,0,0,0.45703088424920024,-0.0025710362316177407
-0.8892390276324638,-0.8561017017122409,2,2,4,1,-0.365841446419889,0,0,-0.49388662129815225,0,0,0.45703088424920024,-0.19541336793174052
-0.23050737135294316,1.9582206233154082,1,0,3,7,-0.6274972816103268,0,0,-0.49388662129815225,0,0,-1.0385610429753906,-0.14048019376218365
-0.9026825308218415,-0.7887589889347936,2,2,1,7,-0.06680620620224584,0,0,-0.49388662129815225,1,3,0.3419853513857702,-0.19541336793174052
0.25261852451532746,-0.6882474773266632,1,0,6,0,-0.6274972816103268,0,0,-0.49388662129815225,1,0,1.4924406800200707,0.66891979207877
0.18204013277109288,-0.906357457516306,1,0,6,0,0.5312642742330406,0,0,-0.49388662129815225,1,3,1.3773951471566408,-0.19541336793174052
